juris_id,ecozone,canfi_genus,genus,a,b,k,cap,volm,count,rmse
AB,4,1,PICE,99.99999999,-2.179309769,0.999101089,4.09925048,467.9581231,19,0.029353194900000001
AB,4,2,PINU,99.99999999,-1.619269195,0.971015869,1.517920318,627.71148980999999,32,0.027183894900000002
AB,4,3,ABIE,26.21988062,-1.786459277,0.998701702,1.118699712,329.0980206,12,0.023461838700000001
AB,4,5,PSEU,99.99999999,-1.680679955,0.983494956,1.066972991,410.79147707999999,11,0.013809396
AB,4,6,LARI,2.787784403,-2.108897833,1.107940282,1.205519184,199.53544905999999,21,0.119690446
AB,4,9,POPU,99.99999999,-1.415723009,0.873376851,1.565581201,451.73612403999999,14,0.060245468400000002
AB,4,10,BETU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,4,12,GENH,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,5,1,PICE,7.990651974,-0.935196192,0.940352245,1.374072773,658.35024884999996,33,0.056285975
AB,5,2,PINU,99.99999999,-1.619269195,0.971015869,1.517920318,627.71148980999999,32,0.027183894900000002
AB,5,3,ABIE,26.21988062,-1.786459277,0.998701702,1.118699712,329.0980206,12,0.023461838700000001
AB,5,5,PSEU,99.99999999,-1.680679955,0.983494956,1.066972991,410.79147707999999,11,0.013809396
AB,5,6,LARI,2.787784403,-2.108897833,1.107940282,1.205519184,199.53544905999999,21,0.119690446
AB,5,9,POPU,26.6229837,-1.239799553,0.955937641,1.768822527,636.05529768999997,29,0.026182720699999999
AB,5,10,BETU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,5,12,GENH,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,6,1,PICE,7.990651974,-0.935196192,0.940352245,1.374072773,658.35024884999996,33,0.056285975
AB,6,2,PINU,99.99999999,-1.619269195,0.971015869,1.517920318,627.71148980999999,32,0.027183894900000002
AB,6,3,ABIE,26.21988062,-1.786459277,0.998701702,1.118699712,329.0980206,12,0.023461838700000001
AB,6,5,PSEU,99.99999999,-1.680679955,0.983494956,1.066972991,410.79147707999999,11,0.013809396
AB,6,6,LARI,2.787784403,-2.108897833,1.107940282,1.205519184,199.53544905999999,21,0.119690446
AB,6,9,POPU,26.6229837,-1.239799553,0.955937641,1.768822527,636.05529768999997,29,0.026182720699999999
AB,6,10,BETU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,6,12,GENH,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,1,PICE,7.990651974,-0.935196192,0.940352245,1.374072773,658.35024884999996,33,0.056285975
AB,9,2,PINU,99.99999999,-1.619269195,0.971015869,1.517920318,627.71148980999999,32,0.027183894900000002
AB,9,3,ABIE,26.21988062,-1.786459277,0.998701702,1.118699712,329.0980206,12,0.023461838700000001
AB,9,5,PSEU,99.99999999,-1.680679955,0.983494956,1.066972991,410.79147707999999,11,0.013809396
AB,9,6,LARI,2.787784403,-2.108897833,1.107940282,1.205519184,199.53544905999999,21,0.119690446
AB,9,8,GENC,225.2787117,-1.917835486,0.991069849,1.529353818,658.35024884999996,33,0.015078107300000001
AB,9,9,POPU,26.6229837,-1.239799553,0.955937641,1.768822527,636.05529768999997,29,0.026182720699999999
AB,9,10,BETU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,11,ACER,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,12,GENH,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,121,CARY,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,122,JUGL,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,123,ALNU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,124,OSTR,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,125,CARP,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,126,FAGU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,127,QUER,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,128,ULMU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,129,MORU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,130,LIRI,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,131,MAGN,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,132,SASS,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,133,PLAT,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,134,PRUN,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,135,GLED,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,136,ROBI,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,137,TILI,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,138,NYSS,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,139,CORN,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,140,ARBU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,141,FRAX,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,142,SALI,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,143,GYMN,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,144,CELT,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,145,AMEL,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,146,CORY,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,147,CRAT,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,148,ILEX,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,149,MALU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,150,NEMO,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,151,RHUS,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,152,SORB,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,153,VIBU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,154,CAST,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,9,155,ASIM,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,1,PICE,7.990651974,-0.935196192,0.940352245,1.374072773,658.35024884999996,33,0.056285975
AB,10,2,PINU,99.99999999,-1.619269195,0.971015869,1.517920318,627.71148980999999,32,0.027183894900000002
AB,10,3,ABIE,26.21988062,-1.786459277,0.998701702,1.118699712,329.0980206,12,0.023461838700000001
AB,10,5,PSEU,99.99999999,-1.680679955,0.983494956,1.066972991,410.79147707999999,11,0.013809396
AB,10,6,LARI,2.787784403,-2.108897833,1.107940282,1.205519184,199.53544905999999,21,0.119690446
AB,10,8,GENC,225.2787117,-1.917835486,0.991069849,1.529353818,658.35024884999996,33,0.015078107300000001
AB,10,9,POPU,26.6229837,-1.239799553,0.955937641,1.768822527,636.05529768999997,29,0.026182720699999999
AB,10,10,BETU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,11,ACER,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,13,GENH,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,121,CARY,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,122,JUGL,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,123,ALNU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,124,OSTR,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,125,CARP,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,126,FAGU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,127,QUER,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,128,ULMU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,129,MORU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,130,LIRI,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,131,MAGN,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,132,SASS,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,133,PLAT,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,134,PRUN,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,135,GLED,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,136,ROBI,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,137,TILI,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,138,NYSS,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,139,CORN,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,140,ARBU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,141,FRAX,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,142,SALI,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,143,GYMN,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,144,CELT,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,145,AMEL,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,146,CORY,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,147,CRAT,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,148,ILEX,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,149,MALU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,150,NEMO,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,151,RHUS,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,152,SORB,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,153,VIBU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,154,CAST,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,10,155,ASIM,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,1,PICE,99.99999999,-1.627126039,0.972198917,1.111466491,588.99654381000005,17,0.013156091999999999
AB,14,2,PINU,10.04667548,-0.729923698,0.727361098,1.600556649,377.89513718000001,19,0.096267718299999999
AB,14,3,ABIE,26.21988062,-1.786459277,0.998701702,1.118699712,329.0980206,12,0.023461838700000001
AB,14,4,TSUG,0.958065216,-1.206823487,1.002312295,1.026853473,879.86950308999997,38,0.012621716
AB,14,5,PSEU,99.99999999,-1.680679955,0.983494956,1.066972991,410.79147707999999,11,0.013809396
AB,14,6,LARI,2.787784403,-2.108897833,1.107940282,1.205519184,199.53544905999999,21,0.119690446
AB,14,7,THUJ,1.774087458,-1.413917748,1.001129304,1.060788394,2473.4432956000001,43,0.008689301
AB,14,8,GENC,16.70460574,-0.91655169,0.829356953,1.606802681,588.99654381000005,23,0.087876460700000006
AB,14,9,POPU,2.006416136,-0.286539952,0.493379984,1.223749653,343.34153687999998,11,0.17996923910000001
AB,14,10,BETU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,11,ACER,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,13,GENH,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,121,CARY,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,122,JUGL,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,123,ALNU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,124,OSTR,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,125,CARP,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,126,FAGU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,127,QUER,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,128,ULMU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,129,MORU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,130,LIRI,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,131,MAGN,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,132,SASS,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,133,PLAT,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,134,PRUN,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,135,GLED,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,136,ROBI,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,137,TILI,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,138,NYSS,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,139,CORN,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,140,ARBU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,141,FRAX,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,142,SALI,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,143,GYMN,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,144,CELT,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,145,AMEL,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,146,CORY,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,147,CRAT,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,148,ILEX,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,149,MALU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,150,NEMO,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,151,RHUS,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,152,SORB,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,153,VIBU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,154,CAST,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
AB,14,155,ASIM,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
BC,4,1,PICE,99.99999999,-2.834478289,1.000904507,1.010012796,617.90201203000004,18,0.002016311
BC,4,2,PINU,1.081496128,-0.014292353,0.00000001,1.023093347,282.67918036999998,6,0.010528074700000001
BC,4,3,ABIE,0.147523235,-0.498517624,0.988164096,1.060445506,394.45499999999998,6,0.007457569
BC,4,4,TSUG,2.896700294,-1.262326712,0.998688527,1.051082755,1876.337458,65,0.003170338
BC,4,5,PSEU,0.54870672,-0.835829886,0.996274057,1.022997618,1828.8488792000001,73,0.0080273
BC,4,6,LARI,0.903083756,-1.223324312,0.999524272,1.014771267,795.06432588999996,31,0.000861213
BC,4,7,THUJ,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,4,8,GENC,99.99999999,-2.834478289,1.000904507,1.010012796,617.90201203000004,18,0.002016311
BC,4,9,POPU,38.207106,-1.701809224,0.995827307,1.078130179,752.35775609999996,31,0.007527835
BC,4,10,BETU,1.104779442,-0.01874544,0.00000001,1.025520353,454.14807021000001,13,0.015140175
BC,4,11,ACER,99.99999999,-2.272171647,0.998331188,1.037025318,567.41213436999999,13,0.002158825
BC,4,12,GENH,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,71,JUNI,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,4,72,TAXU,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,4,73,CHAM,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,4,121,CARY,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,122,JUGL,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,123,ALNU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,124,OSTR,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,125,CARP,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,126,FAGU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,127,QUER,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,128,ULMU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,129,MORU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,130,LIRI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,131,MAGN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,132,SASS,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,133,PLAT,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,134,PRUN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,135,GLED,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,136,ROBI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,137,TILI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,138,NYSS,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,139,CORN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,140,ARBU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,141,FRAX,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,142,SALI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,143,GYMN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,144,CELT,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,145,AMEL,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,146,CORY,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,147,CRAT,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
