juris_id,ecozone,canfi_genus,genus,a,b,k,cap,volm,count,rmse
BC,4,148,ILEX,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,149,MALU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,150,NEMO,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,151,RHUS,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,152,SORB,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,153,VIBU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,154,CAST,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,4,155,ASIM,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,1,PICE,2.199773662,-1.13986322,0.994398567,1.022902126,542.71387140000002,18,0.005722634
BC,9,2,PINU,4.927963816,-1.485699435,0.998623982,1.025873798,315.17773526000002,13,0.004867747
BC,9,3,ABIE,0.147523235,-0.498517624,0.988164096,1.060445506,394.45499999999998,6,0.007457569
BC,9,4,TSUG,2.896700294,-1.262326712,0.998688527,1.051082755,1876.337458,65,0.003170338
BC,9,5,PSEU,0.54870672,-0.835829886,0.996274057,1.022997618,1828.8488792000001,73,0.0080273
BC,9,6,LARI,0.903083756,-1.223324312,0.999524272,1.014771267,795.06432588999996,31,0.000861213
BC,9,7,THUJ,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,9,8,GENC,2.199773662,-1.13986322,0.994398567,1.022902126,542.71387140000002,18,0.005722634
BC,9,9,POPU,99.99999999,-2.152632774,0.998570978,1.023362722,562.73113332000003,26,0.001889135
BC,9,10,BETU,1.104779442,-0.01874544,0.00000001,1.025520353,454.14807021000001,13,0.015140175
BC,9,11,ACER,99.99999999,-2.272171647,0.998331188,1.037025318,567.41213436999999,13,0.002158825
BC,9,12,GENH,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,71,JUNI,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,9,72,TAXU,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,9,73,CHAM,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,9,121,CARY,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,122,JUGL,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,123,ALNU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,124,OSTR,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,125,CARP,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,126,FAGU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,127,QUER,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,128,ULMU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,129,MORU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,130,LIRI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,131,MAGN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,132,SASS,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,133,PLAT,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,134,PRUN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,135,GLED,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,136,ROBI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,137,TILI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,138,NYSS,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,139,CORN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,140,ARBU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,141,FRAX,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,142,SALI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,143,GYMN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,144,CELT,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,145,AMEL,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,146,CORY,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,147,CRAT,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,148,ILEX,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,149,MALU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,150,NEMO,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,151,RHUS,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,152,SORB,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,153,VIBU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,154,CAST,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,9,155,ASIM,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,1,PICE,99.99999999,-2.156189728,0.998694917,1.014611553,629.39250000000004,15,0.001960011
BC,12,2,PINU,99.99999999,-2.051599815,0.997678358,1.037662962,501.37956310999999,20,0.004730918
BC,12,3,ABIE,0.147523235,-0.498517624,0.988164096,1.060445506,394.45499999999998,6,0.007457569
BC,12,4,TSUG,2.896700294,-1.262326712,0.998688527,1.051082755,1876.337458,65,0.003170338
BC,12,5,PSEU,0.54870672,-0.835829886,0.996274057,1.022997618,1828.8488792000001,73,0.0080273
BC,12,6,LARI,0.903083756,-1.223324312,0.999524272,1.014771267,795.06432588999996,31,0.000861213
BC,12,7,THUJ,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,12,8,GENC,99.99999999,-2.156189728,0.998694917,1.014611553,629.39250000000004,15,0.001960011
BC,12,9,POPU,99.99999999,-1.98054049,0.993428533,1.027311529,459.37201004999997,7,0.006186125
BC,12,10,BETU,0.890895605,-0.010674865,0.170398718,1.02312178,361.3541063,7,0.018554142
BC,12,11,ACER,99.99999999,-2.272171647,0.998331188,1.037025318,567.41213436999999,13,0.002158825
BC,12,12,GENH,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,71,JUNI,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,12,72,TAXU,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,12,73,CHAM,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,12,121,CARY,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,122,JUGL,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,123,ALNU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,124,OSTR,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,125,CARP,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,126,FAGU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,127,QUER,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,128,ULMU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,129,MORU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,130,LIRI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,131,MAGN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,132,SASS,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,133,PLAT,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,134,PRUN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,135,GLED,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,136,ROBI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,137,TILI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,138,NYSS,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,139,CORN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,140,ARBU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,141,FRAX,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,142,SALI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,143,GYMN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,144,CELT,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,145,AMEL,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,146,CORY,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,147,CRAT,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,148,ILEX,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,149,MALU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,150,NEMO,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,151,RHUS,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,152,SORB,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,153,VIBU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,154,CAST,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,12,155,ASIM,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,1,PICE,0.337060982,-0.905106328,0.998761025,1.018382829,2605.2795371000002,65,0.003839468
BC,13,2,PINU,1.767955442,-1.263591932,0.998690735,1.020035359,685.99470321000001,23,0.002245781
BC,13,3,ABIE,0.752347706,-0.952378528,0.99539267,1.031981033,1134.020015,26,0.006466197
BC,13,4,TSUG,2.896700294,-1.262326712,0.998688527,1.051082755,1876.337458,65,0.003170338
BC,13,5,PSEU,0.54870672,-0.835829886,0.996274057,1.022997618,1828.8488792000001,73,0.0080273
BC,13,6,LARI,0.903083756,-1.223324312,0.999524272,1.014771267,795.06432588999996,31,0.000861213
BC,13,7,THUJ,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,13,8,GENC,2.896700294,-1.262326712,0.998688527,1.051082755,1876.337458,65,0.003170338
BC,13,9,POPU,99.99999999,-2.272171647,0.998331188,1.037025318,567.41213436999999,13,0.002158825
BC,13,10,BETU,0.890895605,-0.010674865,0.170398718,1.02312178,361.3541063,7,0.018554142
BC,13,11,ACER,99.99999999,-2.272171647,0.998331188,1.037025318,567.41213436999999,13,0.002158825
BC,13,12,GENH,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,71,JUNI,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,13,72,TAXU,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,13,73,CHAM,99.99999999,-1.896679055,1.006262742,1.242212467,1451.5008875999999,42,0.057165069800000003
BC,13,121,CARY,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,122,JUGL,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,123,ALNU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,124,OSTR,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,125,CARP,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,126,FAGU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,127,QUER,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,128,ULMU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,129,MORU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,130,LIRI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,131,MAGN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,132,SASS,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,133,PLAT,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,134,PRUN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,135,GLED,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,136,ROBI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,137,TILI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,138,NYSS,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,139,CORN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,140,ARBU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,141,FRAX,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,142,SALI,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,143,GYMN,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,144,CELT,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,145,AMEL,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,146,CORY,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,147,CRAT,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,148,ILEX,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,149,MALU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,150,NEMO,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,151,RHUS,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,152,SORB,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,153,VIBU,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,154,CAST,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,13,155,ASIM,99.99999999,-2.202629612,0.998115883,1.042735212,879.85425497999995,19,0.004728014
BC,14,1,PICE,0.200355006,-0.677309647,0.995499139,1.021389224,1061.6165777000001,47,0.003267092
BC,14,2,PINU,99.99999999,-2.257283737,1.000036453,1.039719155,873.00446379000005,39,0.00202948
BC,14,3,ABIE,73.57445775,-2.389234531,1.000852762,1.034286731,948.14513294000005,33,0.001587254
BC,14,4,TSUG,14.47105918,-1.787275912,1.002914723,1.037795726,879.86950308999997,38,0.013010259099999999
BC,14,5,PSEU,16.7497384,-1.935597145,1.000233784,1.046652605,1855.68859,51,0.000490764
BC,14,6,LARI,0.903083756,-1.223324312,0.999524272,1.014771267,795.06432588999996,31,0.000861213
BC,14,7,THUJ,0.371875598,-0.663187838,0.991258332,1.070260389,2473.4432956000001,43,0.010500813499999999
BC,14,8,GENC,0.200355006,-0.677309647,0.995499139,1.021389224,1061.6165777000001,47,0.003267092
BC,14,9,POPU,99.99999999,-2.168093113,0.998622459,1.052408882,650.5206809,31,0.006982998
BC,14,10,BETU,0.71912159,-1.043654415,0.997744334,1.019765385,553.21248691000005,18,0.004182663
BC,14,11,ACER,99.99999999,-2.168093113,0.998622459,1.052408882,650.5206809,31,0.006982998
BC,14,12,GENH,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,71,JUNI,0.371875598,-0.663187838,0.991258332,1.070260389,2473.4432956000001,43,0.010500813499999999
BC,14,72,TAXU,0.371875598,-0.663187838,0.991258332,1.070260389,2473.4432956000001,43,0.010500813499999999
BC,14,73,CHAM,0.371875598,-0.663187838,0.991258332,1.070260389,2473.4432956000001,43,0.010500813499999999
BC,14,121,CARY,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,122,JUGL,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,123,ALNU,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,124,OSTR,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,125,CARP,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,126,FAGU,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,127,QUER,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,128,ULMU,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,129,MORU,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,130,LIRI,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,131,MAGN,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,132,SASS,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,133,PLAT,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,134,PRUN,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,135,GLED,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,136,ROBI,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,137,TILI,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,138,NYSS,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,139,CORN,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,140,ARBU,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,141,FRAX,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,142,SALI,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,143,GYMN,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,144,CELT,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,145,AMEL,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,146,CORY,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,147,CRAT,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,148,ILEX,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,149,MALU,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,150,NEMO,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,151,RHUS,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,152,SORB,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,153,VIBU,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,154,CAST,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
BC,14,155,ASIM,99.99999999,-2.110098883,0.995381604,1.040908217,187.505731,4,0.005348762
NB,7,1,PICE,7.362573353,-1.496467117,0.997588515,1.199929519,315.23335358000003,16,0.012103901
NB,7,2,PINU,0,0,1,1,,,
