juris_id,ecozone,canfi_genus,genus,a,b,k,cap,volm,count,rmse
NB,7,3,ABIE,24.79633858,-1.614661399,1.015831622,1.363998223,1001.153444,16,0.051943931999999998
NB,7,4,TSUG,0,0,1,1,,,
NB,7,6,LARI,0,0,1,1,,,
NB,7,7,THUJ,99.99999999,-2.577526339,1.000785499,1.04076219,250.40558906999999,10,0.012014524400000001
NB,7,8,GENC,7.362573353,-1.496467117,0.997588515,1.199929519,315.23335358000003,16,0.012103901
NB,7,9,POPU,58.24894279,-1.62024594,1.002062761,1.323456819,1013.4041582999999,13,0.014998762699999999
NB,7,10,BETU,99.99999999,-1.579649885,0.962335779,1.4081327,1083.781035,12,0.051464757700000002
NB,7,11,ACER,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,12,GENH,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,71,JUNI,99.99999999,-2.577526339,1.000785499,1.04076219,250.40558906999999,10,0.012014524400000001
NB,7,72,TAXU,99.99999999,-2.577526339,1.000785499,1.04076219,250.40558906999999,10,0.012014524400000001
NB,7,73,CHAM,99.99999999,-2.577526339,1.000785499,1.04076219,250.40558906999999,10,0.012014524400000001
NB,7,121,CARY,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,122,JUGL,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,123,ALNU,0,0,1,1,1024.6580917000001,12,0.021359985000000001
NB,7,124,OSTR,0,0,1,1,1024.6580917000001,12,0.021359985000000001
NB,7,125,CARP,0,0,1,1,1024.6580917000001,12,0.021359985000000001
NB,7,126,FAGU,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,127,QUER,0,0,1,1,1024.6580917000001,12,0.021359985000000001
NB,7,128,ULMU,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,129,MORU,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,130,LIRI,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,131,MAGN,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,132,SASS,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,133,PLAT,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,134,PRUN,0,0,1,1,1024.6580917000001,12,0.021359985000000001
NB,7,135,GLED,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,136,ROBI,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,137,TILI,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,138,NYSS,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,139,CORN,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,140,ARBU,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,141,FRAX,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,142,SALI,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,143,GYMN,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,144,CELT,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,145,AMEL,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,146,CORY,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,147,CRAT,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,148,ILEX,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,149,MALU,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,150,NEMO,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,151,RHUS,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,152,SORB,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,153,VIBU,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,154,CAST,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NB,7,155,ASIM,99.99999999,-1.877451484,0.985611196,1.315140929,1024.6580917000001,12,0.021359985000000001
NL,1,1,PICE,0.349647251,-1.210702036,0.999333653,1.012236318,203.55722976999999,19,0.0008871
NL,1,3,ABIE,1.671031102,-1.441180063,0.997693309,1.028082421,246.12664093999999,22,0.001307302
NL,1,6,LARI,0,0,1,1,,,
NL,1,8,GENC,0.349647251,-1.210702036,0.999333653,1.012236318,203.55722976999999,19,0.0008871
NL,1,10,BETU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,121,CARY,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,122,JUGL,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,123,ALNU,0,0,1,1,57.430569423999998,6,0.002479261
NL,1,124,OSTR,0,0,1,1,57.430569423999998,6,0.002479261
NL,1,125,CARP,0,0,1,1,57.430569423999998,6,0.002479261
NL,1,126,FAGU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,127,QUER,0,0,1,1,57.430569423999998,6,0.002479261
NL,1,128,ULMU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,129,MORU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,130,LIRI,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,131,MAGN,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,132,SASS,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,133,PLAT,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,134,PRUN,0,0,1,1,57.430569423999998,6,0.002479261
NL,1,135,GLED,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,136,ROBI,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,137,TILI,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,138,NYSS,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,139,CORN,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,140,ARBU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,141,FRAX,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,142,SALI,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,143,GYMN,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,144,CELT,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,145,AMEL,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,146,CORY,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,147,CRAT,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,148,ILEX,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,149,MALU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,150,NEMO,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,151,RHUS,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,152,SORB,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,153,VIBU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,154,CAST,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,1,155,ASIM,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,1,PICE,0.349647251,-1.210702036,0.999333653,1.012236318,203.55722976999999,19,0.0008871
NL,5,2,PINU,0,0,1,1,,,
NL,5,3,ABIE,1.671031102,-1.441180063,0.997693309,1.028082421,246.12664093999999,22,0.001307302
NL,5,6,LARI,0,0,1,1,,,
NL,5,8,GENC,0.349647251,-1.210702036,0.999333653,1.012236318,203.55722976999999,19,0.0008871
NL,5,9,POPU,0,0,1,1,,,
NL,5,10,BETU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,11,ACER,0,0,1,1,,,
NL,5,12,GENH,0,0,1,1,,,
NL,5,121,CARY,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,122,JUGL,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,123,ALNU,0,0,1,1,57.430569423999998,6,0.002479261
NL,5,124,OSTR,0,0,1,1,57.430569423999998,6,0.002479261
NL,5,125,CARP,0,0,1,1,57.430569423999998,6,0.002479261
NL,5,126,FAGU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,127,QUER,0,0,1,1,57.430569423999998,6,0.002479261
NL,5,128,ULMU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,129,MORU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,130,LIRI,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,131,MAGN,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,132,SASS,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,133,PLAT,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,134,PRUN,0,0,1,1,57.430569423999998,6,0.002479261
NL,5,135,GLED,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,136,ROBI,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,137,TILI,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,138,NYSS,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,139,CORN,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,140,ARBU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,141,FRAX,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,142,SALI,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,143,GYMN,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,144,CELT,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,145,AMEL,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,146,CORY,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,147,CRAT,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,148,ILEX,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,149,MALU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,150,NEMO,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,151,RHUS,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,152,SORB,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,153,VIBU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,154,CAST,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,5,155,ASIM,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,1,PICE,0.349647251,-1.210702036,0.999333653,1.012236318,203.55722976999999,19,0.0008871
NL,6,2,PINU,0,0,1,1,,,
NL,6,3,ABIE,1.671031102,-1.441180063,0.997693309,1.028082421,246.12664093999999,22,0.001307302
NL,6,6,LARI,0,0,1,1,,,
NL,6,8,GENC,0.349647251,-1.210702036,0.999333653,1.012236318,203.55722976999999,19,0.0008871
NL,6,9,POPU,0,0,1,1,,,
NL,6,10,BETU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,11,ACER,0,0,1,1,,,
NL,6,12,GENH,0,0,1,1,,,
NL,6,121,CARY,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,122,JUGL,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,123,ALNU,0,0,1,1,57.430569423999998,6,0.002479261
NL,6,124,OSTR,0,0,1,1,57.430569423999998,6,0.002479261
NL,6,125,CARP,0,0,1,1,57.430569423999998,6,0.002479261
NL,6,126,FAGU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,127,QUER,0,0,1,1,57.430569423999998,6,0.002479261
NL,6,128,ULMU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,129,MORU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,130,LIRI,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,131,MAGN,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,132,SASS,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,133,PLAT,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,134,PRUN,0,0,1,1,57.430569423999998,6,0.002479261
NL,6,135,GLED,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,136,ROBI,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,137,TILI,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,138,NYSS,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,139,CORN,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,140,ARBU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,141,FRAX,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,142,SALI,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,143,GYMN,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,144,CELT,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,145,AMEL,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,146,CORY,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,147,CRAT,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,148,ILEX,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,149,MALU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,150,NEMO,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,151,RHUS,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,152,SORB,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,153,VIBU,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,154,CAST,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NL,6,155,ASIM,0.284672056,-0.975361177,0.994411493,1.02325369,57.430569423999998,6,0.002479261
NT,3,1,PICE,99.99999999,-2.179309769,0.999101089,4.09925048,467.9581231,19,0.029353194900000001
NT,3,2,PINU,99.99999999,-1.619269195,0.971015869,1.517920318,627.71148980999999,32,0.027183894900000002
NT,3,3,ABIE,26.21988062,-1.786459277,0.998701702,1.118699712,329.0980206,12,0.023461838700000001
NT,3,5,PSEU,99.99999999,-1.680679955,0.983494956,1.066972991,410.79147707999999,11,0.013809396
NT,3,6,LARI,2.787784403,-2.108897833,1.107940282,1.205519184,199.53544905999999,21,0.119690446
NT,3,9,POPU,99.99999999,-1.415723009,0.873376851,1.565581201,451.73612403999999,14,0.060245468400000002
NT,3,10,BETU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
NT,3,12,GENH,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
NT,4,1,PICE,99.99999999,-2.179309769,0.999101089,4.09925048,467.9581231,19,0.029353194900000001
NT,4,2,PINU,99.99999999,-1.619269195,0.971015869,1.517920318,627.71148980999999,32,0.027183894900000002
NT,4,3,ABIE,26.21988062,-1.786459277,0.998701702,1.118699712,329.0980206,12,0.023461838700000001
NT,4,5,PSEU,99.99999999,-1.680679955,0.983494956,1.066972991,410.79147707999999,11,0.013809396
NT,4,6,LARI,2.787784403,-2.108897833,1.107940282,1.205519184,199.53544905999999,21,0.119690446
NT,4,9,POPU,99.99999999,-1.415723009,0.873376851,1.565581201,451.73612403999999,14,0.060245468400000002
NT,4,10,BETU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
NT,4,12,GENH,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
NT,5,1,PICE,99.99999999,-2.179309769,0.999101089,4.09925048,467.9581231,19,0.029353194900000001
NT,5,2,PINU,99.99999999,-1.619269195,0.971015869,1.517920318,627.71148980999999,32,0.027183894900000002
NT,5,3,ABIE,26.21988062,-1.786459277,0.998701702,1.118699712,329.0980206,12,0.023461838700000001
NT,5,5,PSEU,99.99999999,-1.680679955,0.983494956,1.066972991,410.79147707999999,11,0.013809396
NT,5,6,LARI,2.787784403,-2.108897833,1.107940282,1.205519184,199.53544905999999,21,0.119690446
NT,5,9,POPU,99.99999999,-1.415723009,0.873376851,1.565581201,451.73612403999999,14,0.060245468400000002
NT,5,10,BETU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
NT,5,12,GENH,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
NT,9,1,PICE,7.990651974,-0.935196192,0.940352245,1.374072773,658.35024884999996,33,0.056285975
NT,9,2,PINU,99.99999999,-1.619269195,0.971015869,1.517920318,627.71148980999999,32,0.027183894900000002
NT,9,3,ABIE,26.21988062,-1.786459277,0.998701702,1.118699712,329.0980206,12,0.023461838700000001
NT,9,5,PSEU,99.99999999,-1.680679955,0.983494956,1.066972991,410.79147707999999,11,0.013809396
NT,9,6,LARI,2.787784403,-2.108897833,1.107940282,1.205519184,199.53544905999999,21,0.119690446
NT,9,8,GENC,225.2787117,-1.917835486,0.991069849,1.529353818,658.35024884999996,33,0.015078107300000001
NT,9,9,POPU,26.6229837,-1.239799553,0.955937641,1.768822527,636.05529768999997,29,0.026182720699999999
NT,9,10,BETU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
NT,9,11,ACER,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
NT,9,12,GENH,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
NT,11,1,PICE,99.99999999,-2.179309769,0.999101089,4.09925048,467.9581231,19,0.029353194900000001
NT,11,2,PINU,99.99999999,-1.619269195,0.971015869,1.517920318,627.71148980999999,32,0.027183894900000002
NT,11,3,ABIE,26.21988062,-1.786459277,0.998701702,1.118699712,329.0980206,12,0.023461838700000001
NT,11,5,PSEU,99.99999999,-1.680679955,0.983494956,1.066972991,410.79147707999999,11,0.013809396
NT,11,6,LARI,2.787784403,-2.108897833,1.107940282,1.205519184,199.53544905999999,21,0.119690446
NT,11,9,POPU,99.99999999,-1.415723009,0.873376851,1.565581201,451.73612403999999,14,0.060245468400000002
NT,11,10,BETU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
NT,11,12,GENH,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
NT,12,1,PICE,99.99999999,-2.179309769,0.999101089,4.09925048,467.9581231,19,0.029353194900000001
NT,12,2,PINU,99.99999999,-1.619269195,0.971015869,1.517920318,627.71148980999999,32,0.027183894900000002
NT,12,3,ABIE,26.21988062,-1.786459277,0.998701702,1.118699712,329.0980206,12,0.023461838700000001
NT,12,5,PSEU,99.99999999,-1.680679955,0.983494956,1.066972991,410.79147707999999,11,0.013809396
NT,12,6,LARI,2.787784403,-2.108897833,1.107940282,1.205519184,199.53544905999999,21,0.119690446
NT,12,9,POPU,99.99999999,-1.415723009,0.873376851,1.565581201,451.73612403999999,14,0.060245468400000002
NT,12,10,BETU,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
NT,12,12,GENH,99.99999999,-1.015892052,0.067292158,1.903010735,206.7369464,4,0.099556829200000002
