jurisdiction,species_original,species_nfi,table_id,model_component,region_type,region,parameter,value
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,ecozone,Boreal Plain,MSE,0.04095
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,ecozone,Boreal Plain,R2,0.999647
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,ecozone,Boreal Plain,a,0.48676
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,ecozone,Boreal Plain,b,1.02212
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,ecozone,Boreal Plain,n,1452.0
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,ecozone,Boreal Shield,MSE,0.033366
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,ecozone,Boreal Shield,R2,0.999648
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,ecozone,Boreal Shield,a,0.39517
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,ecozone,Boreal Shield,b,1.02486
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,ecozone,Boreal Shield,n,708.0
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,province,Provincial,MSE,0.039138
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,province,Provincial,R2,0.999647
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,province,Provincial,a,0.45216
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,province,Provincial,b,1.0232
MB,White spruce,PICE.GLA,Table 24,dib_dob_eq11,province,Provincial,n,2160.0
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,ecozone,Boreal Plain,MSE,0.187331
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,ecozone,Boreal Plain,R2,0.79984
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,ecozone,Boreal Plain,a,34.605
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,ecozone,Boreal Plain,b,0.0408
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,ecozone,Boreal Plain,c,1.3985
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,ecozone,Boreal Plain,n,64.0
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,ecozone,Boreal Shield,MSE,0.197207
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,ecozone,Boreal Shield,R2,0.707113
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,ecozone,Boreal Shield,a,23.0868
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,ecozone,Boreal Shield,b,0.0863
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,ecozone,Boreal Shield,c,2.0248
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,ecozone,Boreal Shield,n,33.0
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,province,Provincial,MSE,0.194689
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,province,Provincial,R2,0.779316
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,province,Provincial,a,38.0155
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,province,Provincial,b,0.0291
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,province,Provincial,c,1.1104
MB,White spruce,PICE.GLA,Table 24,height_dbh_eq15,province,Provincial,n,97.0
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,ecozone,Boreal Plain,MSE,0.017873
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,ecozone,Boreal Plain,R2,0.999734
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,ecozone,Boreal Plain,a,-1.3506
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,ecozone,Boreal Plain,b,1.2791
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,ecozone,Boreal Plain,c,-0.00324
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,ecozone,Boreal Plain,n,64.0
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,ecozone,Boreal Shield,MSE,0.013431
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,ecozone,Boreal Shield,R2,0.999786
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,ecozone,Boreal Shield,a,-1.7114
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,ecozone,Boreal Shield,b,1.2886
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,ecozone,Boreal Shield,c,-0.00272
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,ecozone,Boreal Shield,n,33.0
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,province,Provincial,MSE,0.018999
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,province,Provincial,R2,0.99972
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,province,Provincial,a,-1.8149
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,province,Provincial,b,1.3055
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,province,Provincial,c,-0.0035
MB,White spruce,PICE.GLA,Table 24,stumpdob_dbh_eq18,province,Provincial,n,97.0
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Plain,MSE,1.908303
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Plain,R2,0.982889
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Plain,a0,0.7524
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Plain,a1,1.0797
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Plain,a2,0.9939
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Plain,b1,0.2469
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Plain,b2,-0.0669
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Plain,b3,0.1921
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Plain,b4,0.0374
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Plain,b5,0.1218
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Plain,n,1452.0
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Shield,MSE,1.415953
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Shield,R2,0.984431
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Shield,a0,0.6554
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Shield,a1,1.133
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Shield,a2,0.9923
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Shield,b1,0.1801
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Shield,b2,-0.0592
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Shield,b3,0.1254
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Shield,b4,0.0996
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Shield,b5,0.123
MB,White spruce,PICE.GLA,Table 8,taper_eq1,ecozone,Boreal Shield,n,708.0
MB,White spruce,PICE.GLA,Table 8,taper_eq1,province,Provincial,MSE,1.769892
MB,White spruce,PICE.GLA,Table 8,taper_eq1,province,Provincial,R2,0.983337
MB,White spruce,PICE.GLA,Table 8,taper_eq1,province,Provincial,a0,0.6977
MB,White spruce,PICE.GLA,Table 8,taper_eq1,province,Provincial,a1,1.1086
MB,White spruce,PICE.GLA,Table 8,taper_eq1,province,Provincial,a2,0.9931
MB,White spruce,PICE.GLA,Table 8,taper_eq1,province,Provincial,b1,0.2342
MB,White spruce,PICE.GLA,Table 8,taper_eq1,province,Provincial,b2,-0.0653
MB,White spruce,PICE.GLA,Table 8,taper_eq1,province,Provincial,b3,0.1814
MB,White spruce,PICE.GLA,Table 8,taper_eq1,province,Provincial,b4,0.0491
MB,White spruce,PICE.GLA,Table 8,taper_eq1,province,Provincial,b5,0.1233
MB,White spruce,PICE.GLA,Table 8,taper_eq1,province,Provincial,n,2160.0
MB,Black spruce,PICE.MAR,Table 25,dib_dob_eq11,province,Provincial,MSE,0.038568
MB,Black spruce,PICE.MAR,Table 25,dib_dob_eq11,province,Provincial,R2,0.998975
MB,Black spruce,PICE.MAR,Table 25,dib_dob_eq11,province,Provincial,a,0.37747
MB,Black spruce,PICE.MAR,Table 25,dib_dob_eq11,province,Provincial,b,1.02456
MB,Black spruce,PICE.MAR,Table 25,dib_dob_eq11,province,Provincial,n,5940.0
MB,Black spruce,PICE.MAR,Table 26,dib_dob_eq11,site_type,Lowland,MSE,0.032307
MB,Black spruce,PICE.MAR,Table 26,dib_dob_eq11,site_type,Lowland,R2,0.9991173
MB,Black spruce,PICE.MAR,Table 26,dib_dob_eq11,site_type,Lowland,a,0.3878
MB,Black spruce,PICE.MAR,Table 26,dib_dob_eq11,site_type,Lowland,b,1.02151
MB,Black spruce,PICE.MAR,Table 26,dib_dob_eq11,site_type,Lowland,n,1289.0
MB,Black spruce,PICE.MAR,Table 26,dib_dob_eq11,site_type,Upland,MSE,0.0433149
MB,Black spruce,PICE.MAR,Table 26,dib_dob_eq11,site_type,Upland,R2,0.9988634
MB,Black spruce,PICE.MAR,Table 26,dib_dob_eq11,site_type,Upland,a,0.40792
MB,Black spruce,PICE.MAR,Table 26,dib_dob_eq11,site_type,Upland,b,1.02364
MB,Black spruce,PICE.MAR,Table 26,dib_dob_eq11,site_type,Upland,n,3476.0
MB,Black spruce,PICE.MAR,Table 25,height_dbh_eq15,province,Provincial,MSE,0.153136
MB,Black spruce,PICE.MAR,Table 25,height_dbh_eq15,province,Provincial,R2,0.875025
MB,Black spruce,PICE.MAR,Table 25,height_dbh_eq15,province,Provincial,a,22.0772
MB,Black spruce,PICE.MAR,Table 25,height_dbh_eq15,province,Provincial,b,0.1191
MB,Black spruce,PICE.MAR,Table 25,height_dbh_eq15,province,Provincial,c,2.695
MB,Black spruce,PICE.MAR,Table 25,height_dbh_eq15,province,Provincial,n,300.0
MB,Black spruce,PICE.MAR,Table 26,height_dbh_eq15,site_type,Lowland,MSE,0.107521
MB,Black spruce,PICE.MAR,Table 26,height_dbh_eq15,site_type,Lowland,R2,0.7475618
MB,Black spruce,PICE.MAR,Table 26,height_dbh_eq15,site_type,Lowland,a,20.8347
MB,Black spruce,PICE.MAR,Table 26,height_dbh_eq15,site_type,Lowland,b,0.135
MB,Black spruce,PICE.MAR,Table 26,height_dbh_eq15,site_type,Lowland,c,3.0383
MB,Black spruce,PICE.MAR,Table 26,height_dbh_eq15,site_type,Lowland,n,61.0
MB,Black spruce,PICE.MAR,Table 26,height_dbh_eq15,site_type,Upland,MSE,0.1633656
MB,Black spruce,PICE.MAR,Table 26,height_dbh_eq15,site_type,Upland,R2,0.5772468
MB,Black spruce,PICE.MAR,Table 26,height_dbh_eq15,site_type,Upland,a,32.1195
MB,Black spruce,PICE.MAR,Table 26,height_dbh_eq15,site_type,Upland,b,0.0417
MB,Black spruce,PICE.MAR,Table 26,height_dbh_eq15,site_type,Upland,c,89.0
MB,Black spruce,PICE.MAR,Table 26,height_dbh_eq15,site_type,Upland,n,167.0
MB,Black spruce,PICE.MAR,Table 25,stumpdob_dbh_eq18,province,Provincial,MSE,0.005023
MB,Black spruce,PICE.MAR,Table 25,stumpdob_dbh_eq18,province,Provincial,R2,0.999743
MB,Black spruce,PICE.MAR,Table 25,stumpdob_dbh_eq18,province,Provincial,a,0.0119
MB,Black spruce,PICE.MAR,Table 25,stumpdob_dbh_eq18,province,Provincial,b,1.1432
MB,Black spruce,PICE.MAR,Table 25,stumpdob_dbh_eq18,province,Provincial,c,-0.00169
MB,Black spruce,PICE.MAR,Table 25,stumpdob_dbh_eq18,province,Provincial,n,300.0
MB,Black spruce,PICE.MAR,Table 26,stumpdob_dbh_eq18,site_type,Lowland,MSE,0.0433943
MB,Black spruce,PICE.MAR,Table 26,stumpdob_dbh_eq18,site_type,Lowland,R2,0.9970843
MB,Black spruce,PICE.MAR,Table 26,stumpdob_dbh_eq18,site_type,Lowland,a,-1.3889
MB,Black spruce,PICE.MAR,Table 26,stumpdob_dbh_eq18,site_type,Lowland,b,1.2807
MB,Black spruce,PICE.MAR,Table 26,stumpdob_dbh_eq18,site_type,Lowland,c,-0.00487
MB,Black spruce,PICE.MAR,Table 26,stumpdob_dbh_eq18,site_type,Lowland,n,61.0
MB,Black spruce,PICE.MAR,Table 26,stumpdob_dbh_eq18,site_type,Upland,MSE,0.0080557
MB,Black spruce,PICE.MAR,Table 26,stumpdob_dbh_eq18,site_type,Upland,R2,0.9991892
MB,Black spruce,PICE.MAR,Table 26,stumpdob_dbh_eq18,site_type,Upland,a,0.9628
MB,Black spruce,PICE.MAR,Table 26,stumpdob_dbh_eq18,site_type,Upland,b,1.0397
MB,Black spruce,PICE.MAR,Table 26,stumpdob_dbh_eq18,site_type,Upland,c,0.000885
MB,Black spruce,PICE.MAR,Table 26,stumpdob_dbh_eq18,site_type,Upland,n,167.0
MB,Black spruce,PICE.MAR,Table 11,taper_eq1,province,Provincial,MSE,0.663633
MB,Black spruce,PICE.MAR,Table 11,taper_eq1,province,Provincial,R2,0.981481
MB,Black spruce,PICE.MAR,Table 11,taper_eq1,province,Provincial,a0,0.8894
MB,Black spruce,PICE.MAR,Table 11,taper_eq1,province,Provincial,a1,1.0163
MB,Black spruce,PICE.MAR,Table 11,taper_eq1,province,Provincial,a2,0.995
MB,Black spruce,PICE.MAR,Table 11,taper_eq1,province,Provincial,b1,0.2866
MB,Black spruce,PICE.MAR,Table 11,taper_eq1,province,Provincial,b2,-0.0853
MB,Black spruce,PICE.MAR,Table 11,taper_eq1,province,Provincial,b3,0.6307
MB,Black spruce,PICE.MAR,Table 11,taper_eq1,province,Provincial,b4,-0.1714
MB,Black spruce,PICE.MAR,Table 11,taper_eq1,province,Provincial,b5,0.1491
MB,Black spruce,PICE.MAR,Table 11,taper_eq1,province,Provincial,n,5940.0
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Lowland,MSE,0.4844582
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Lowland,R2,0.9862398
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Lowland,a0,0.5191
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Lowland,a1,1.3059
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Lowland,a2,0.9785
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Lowland,b1,0.7781
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Lowland,b2,-0.0841
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Lowland,b3,0.4179
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Lowland,b4,-0.3529
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Lowland,b5,0.3231
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Lowland,n,1289.0
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Upland,MSE,0.7565699
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Upland,R2,0.9792101
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Upland,a0,1.1427
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Upland,a1,0.8876
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Upland,a2,1.0017
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Upland,b1,0.6841
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Upland,b2,-0.09
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Upland,b3,0.3417
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Upland,b4,-0.2204
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Upland,b5,0.1648
MB,Black spruce,PICE.MAR,Table 14,taper_eq1,site_type,Upland,n,3476.0
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,148,MSE,0.104677
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,148,R2,0.997582
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,148,a,-0.03509
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,148,b,1.04152
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,148,n,1639.0
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,152-154,MSE,0.048417
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,152-154,R2,0.999224
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,152-154,a,0.06821
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,152-154,b,1.03323
