jurisdiction,species_original,species_nfi,table_id,model_component,region_type,region,parameter,value
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,152-154,n,487.0
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,155,MSE,0.119019
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,155,R2,0.997734
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,155,a,0.0715
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,155,b,1.04337
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,155,n,234.0
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,88,MSE,0.094587
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,88,R2,0.9978
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,88,a,0.04797
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,88,b,1.05064
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,88,n,862.0
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,89,MSE,0.098577
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,89,R2,0.998285
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,89,a,0.10244
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,89,b,1.03214
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,89,n,420.0
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,90,MSE,0.14396
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,90,R2,0.997128
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,90,a,0.01824
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,90,b,1.05138
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,90,n,1006.0
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,91,MSE,0.174087
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,91,R2,0.997305
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,91,a,0.07387
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,91,b,1.04256
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,ecoregion,91,n,782.0
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,province,Provincial,MSE,0.12359
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,province,Provincial,R2,0.997636
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,province,Provincial,a,0.04326
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,province,Provincial,b,1.04194
MB,Jack pine,PINU.BAN,Table 27,dib_dob_eq11,province,Provincial,n,5430.0
MB,Jack pine,PINU.BAN,Table 28,dib_dob_eq11,site_type,Mineral,MSE,0.127125
MB,Jack pine,PINU.BAN,Table 28,dib_dob_eq11,site_type,Mineral,R2,0.997642
MB,Jack pine,PINU.BAN,Table 28,dib_dob_eq11,site_type,Mineral,a,0.01981
MB,Jack pine,PINU.BAN,Table 28,dib_dob_eq11,site_type,Mineral,b,1.04786
MB,Jack pine,PINU.BAN,Table 28,dib_dob_eq11,site_type,Mineral,n,596.0
MB,Jack pine,PINU.BAN,Table 28,dib_dob_eq11,site_type,Rock,MSE,0.156659
MB,Jack pine,PINU.BAN,Table 28,dib_dob_eq11,site_type,Rock,R2,0.996243
MB,Jack pine,PINU.BAN,Table 28,dib_dob_eq11,site_type,Rock,a,-0.03593
MB,Jack pine,PINU.BAN,Table 28,dib_dob_eq11,site_type,Rock,b,1.06228
MB,Jack pine,PINU.BAN,Table 28,dib_dob_eq11,site_type,Rock,n,410.0
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,148,MSE,0.205866
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,148,R2,0.768299
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,148,a,18.4303
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,148,b,0.1659
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,148,c,4.9657
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,148,n,94.0
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,152-154,MSE,0.057856
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,152-154,R2,0.636017
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,152-154,a,48.7248
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,152-154,b,0.00585
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,152-154,c,0.486
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,152-154,n,21.0
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,155,MSE,0.231148
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,155,R2,0.929237
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,155,a,41.0288
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,155,b,0.0303
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,155,c,1.266
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,155,n,15.0
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,88,MSE,0.150987
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,88,R2,0.88338
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,88,a,31.3526
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,88,b,0.0202
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,88,c,0.8221
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,88,n,61.0
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,89,MSE,0.0764
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,89,R2,0.981832
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,89,a,19.9378
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,89,b,0.1099
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,89,c,2.1513
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,89,n,25.0
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,90,MSE,0.178492
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,90,R2,0.715814
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,90,a,26.6519
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,90,b,0.0507
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,90,c,1.0894
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,90,n,47.0
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,91,MSE,0.180817
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,91,R2,0.411925
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,91,a,34.2235
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,91,b,0.0141
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,91,c,0.5311
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,ecoregion,91,n,35.0
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,province,Provincial,MSE,0.221091
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,province,Provincial,R2,0.88493
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,province,Provincial,a,25.4006
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,province,Provincial,b,0.0634
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,province,Provincial,c,1.5326
MB,Jack pine,PINU.BAN,Table 27,height_dbh_eq15,province,Provincial,n,298.0
MB,Jack pine,PINU.BAN,Table 28,height_dbh_eq15,site_type,Mineral,MSE,0.094751
MB,Jack pine,PINU.BAN,Table 28,height_dbh_eq15,site_type,Mineral,R2,0.363092
MB,Jack pine,PINU.BAN,Table 28,height_dbh_eq15,site_type,Mineral,a,34.7539
MB,Jack pine,PINU.BAN,Table 28,height_dbh_eq15,site_type,Mineral,b,0.015
MB,Jack pine,PINU.BAN,Table 28,height_dbh_eq15,site_type,Mineral,c,0.5249
MB,Jack pine,PINU.BAN,Table 28,height_dbh_eq15,site_type,Mineral,n,27.0
MB,Jack pine,PINU.BAN,Table 28,height_dbh_eq15,site_type,Rock,MSE,0.172251
MB,Jack pine,PINU.BAN,Table 28,height_dbh_eq15,site_type,Rock,R2,0.754658
MB,Jack pine,PINU.BAN,Table 28,height_dbh_eq15,site_type,Rock,a,17.5955
MB,Jack pine,PINU.BAN,Table 28,height_dbh_eq15,site_type,Rock,b,0.1169
MB,Jack pine,PINU.BAN,Table 28,height_dbh_eq15,site_type,Rock,c,1.6449
MB,Jack pine,PINU.BAN,Table 28,height_dbh_eq15,site_type,Rock,n,20.0
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,148,MSE,0.009668
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,148,R2,0.999616
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,148,a,0.758
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,148,b,1.0251
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,148,c,0.00194
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,148,n,94.0
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,152-154,MSE,0.069707
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,152-154,R2,0.995736
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,152-154,a,1.069
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,152-154,b,1.031
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,152-154,c,0.000399
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,152-154,n,21.0
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,155,MSE,0.112381
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,155,R2,0.998462
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,155,a,0.3533
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,155,b,1.0577
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,155,c,0.00071
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,155,n,15.0
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,88,MSE,0.03083
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,88,R2,0.99927
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,88,a,0.1397
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,88,b,1.1016
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,88,c,-0.00046
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,88,n,61.0
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,89,MSE,0.000864
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,89,R2,0.999986
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,89,a,-0.3065
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,89,b,1.1342
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,89,c,-0.00173
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,89,n,25.0
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,90,MSE,0.008833
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,90,R2,0.999569
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,90,a,1.3997
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,90,b,0.8899
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,90,c,0.00765
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,90,n,47.0
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,91,MSE,0.026898
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,91,R2,0.998244
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,91,a,-1.884
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,91,b,1.2526
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,91,c,-0.00315
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,ecoregion,91,n,35.0
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,province,Provincial,MSE,0.000521
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,province,Provincial,R2,0.999987
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,province,Provincial,a,-0.1696
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,province,Provincial,b,1.1482
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,province,Provincial,c,-0.00187
MB,Jack pine,PINU.BAN,Table 27,stumpdob_dbh_eq18,province,Provincial,n,298.0
MB,Jack pine,PINU.BAN,Table 28,stumpdob_dbh_eq18,site_type,Mineral,MSE,0.04739
MB,Jack pine,PINU.BAN,Table 28,stumpdob_dbh_eq18,site_type,Mineral,R2,0.996372
MB,Jack pine,PINU.BAN,Table 28,stumpdob_dbh_eq18,site_type,Mineral,a,6.5592
MB,Jack pine,PINU.BAN,Table 28,stumpdob_dbh_eq18,site_type,Mineral,b,0.472
MB,Jack pine,PINU.BAN,Table 28,stumpdob_dbh_eq18,site_type,Mineral,c,0.0155
MB,Jack pine,PINU.BAN,Table 28,stumpdob_dbh_eq18,site_type,Mineral,n,27.0
MB,Jack pine,PINU.BAN,Table 28,stumpdob_dbh_eq18,site_type,Rock,MSE,0.007824
MB,Jack pine,PINU.BAN,Table 28,stumpdob_dbh_eq18,site_type,Rock,R2,0.999664
MB,Jack pine,PINU.BAN,Table 28,stumpdob_dbh_eq18,site_type,Rock,a,0.7149
MB,Jack pine,PINU.BAN,Table 28,stumpdob_dbh_eq18,site_type,Rock,b,0.9539
MB,Jack pine,PINU.BAN,Table 28,stumpdob_dbh_eq18,site_type,Rock,c,0.00704
MB,Jack pine,PINU.BAN,Table 28,stumpdob_dbh_eq18,site_type,Rock,n,20.0
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,148,MSE,0.904634
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,148,R2,0.977363
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,148,a0,1.1236
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,148,a1,0.9006
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,148,a2,1.0018
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,148,b1,-0.1237
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,148,b2,-0.0251
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,148,b3,0.1738
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,148,b4,0.1434
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,148,b5,0.1157
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,148,n,1639.0
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,152-154,MSE,1.697812
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,152-154,R2,0.97128
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,152-154,a0,1.6336
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,152-154,a1,0.7698
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,152-154,a2,1.0025
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,152-154,b1,0.9974
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,152-154,b2,-0.0924
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,152-154,b3,0.5719
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,152-154,b4,-0.5121
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,152-154,b5,0.3402
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,152-154,n,487.0
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,155,MSE,0.918455
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,155,R2,0.981417
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,155,a0,1.095
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,155,a1,0.8971
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,155,a2,1.0018
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,155,b1,0.356
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,155,b2,-0.0564
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,155,b3,0.5162
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,155,b4,-0.2258
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,155,b5,0.2933
MB,Jack pine,PINU.BAN,Table 18,taper_eq1,ecoregion,155,n,234.0
