source_page,species,bec_zone,n_sample,a0,a1,a2,b0,b1,b2,b3,b4,b5,b6,log_bias_factor
20,Cottonwood,AT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Cottonwood,BWBS,585,0.926472,1.0234,0.999683,121.365,-272.245,245.769,-93.7767,-68.6078,-0.501805,-6.626e-4,1.0045
20,Cottonwood,CDF,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Cottonwood,ESSF,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Cottonwood,ICH(BWBS),94,0.926472,1.0234,0.999683,121.365,-272.245,245.769,-93.7767,-68.6078,-0.501805,-6.626e-4,1.0045
20,Cottonwood,IDF,170,0.672378,1.14936,0.997229,73.7112,-133.272,103.874,-43.1983,-42.9684,-0.521101,7.771e-4,1.0063
20,Cottonwood,MH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Cottonwood,PP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Cottonwood,SBPS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Cottonwood,SBS(BWBS),38,0.866667,1.04901,0.99911,121.991,-272.272,244.953,-93.5542,-68.9797,-0.515927,-4.639e-4,1.0048
20,Cottonwood,SWB,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Aspen,AT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Aspen,BWBS,1784,0.984285,1.0262,1.000662,244.333,-634.98,615.071,-223.241,-134.011,-0.579394,-0.0017905,1.0049
20,Aspen,CDF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Aspen,CWH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Aspen,ESSF,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Aspen,ICH(SBS),42,1.135583,0.995001,0.999269,252.892,-692.263,683.244,-242.849,-136.648,-0.266482,-0.0028238,1.0051
20,Aspen,IDF(SBS),99,1.173494,0.985894,0.999232,251.359,-691.926,683.907,-242.329,135.512,-0.235648,-0.0028343,1.0054
20,Aspen,MH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Aspen,MS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Aspen,PP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Aspen,SBPS,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,Aspen,SBS,843,1.144134,0.993345,0.999225,257.022,-704.738,696.002,-247.255,-138.822,-0.264349,0.0029968,1.0051
20,Aspen,SWB,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,Balsam,AT(SWB),39,0.842384,1.12342,0.996431,57.1094,-187.239,190.252,-59.1956,-26.8082,-0.717891,0.0047995,1.0033
21,Balsam,BWBS,310,0.704739,1.20819,0.992804,29.7369,-113.372,116.252,-31.6991,-11.5688,-0.579792,0.0017341,1.0031
21,Balsam,CDF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,Balsam,CWH,2325,1.192696,0.981241,0.99992,61.7178,-219.227,226.679,-68.4199,-27.8855,348434,0.0011933,1.005
21,Balsam,ESSF,2541,1.582557,0.892999,1.001111,25.6665,-101.253,103.425,-26.9744,-9.4195,-0.265677,-0.0020854,1.0056
21,Balsam,ICH,1177,1.372364,0.946051,0.999789,14.9688,-79.6527,83.3611,-17.8761,-2.9281,-0.140213,-9.096e-4,1.0055
21,Balsam,MH(CWH),139,1.185559,0.983256,0.999864,61.0471,-215.498,222.446,-67.2355,-27.6538,-0.368528,0.0011283,1.005
21,Balsam,MS,196,1.609732,0.870578,1.002709,-51.6833,110.779,-107.851,49,6349,32.9701,-0.264409,-0.00196
21,Balsam,PP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,Balsam,SBPS,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,Balsam,SBS,3006,1.226561,0.978191,0.998981,16.9721,-48.9832,42,0.582,-9.7147,-6.7913,-0.379613,6622
21,Balsam,SWB,234,0.865989,1.11181,0.996946,60.5711,-203.473,208.774,-64.9723,-28.3243,-0.677418,0.0052002,1.0034
21,Cedar,AT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,Cedar,BWBS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,Cedar,CDF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,Cedar,CWH,1765,1.855802,0.909795,0.999898,73.5467,-196.839,183.66,-59.3215,-36.3948,-0.610739,5.228e-4,1.0089
21,Cedar,ESSF,243,2.332067,0.844348,1.000894,9,44.7028,-149.679,145.1,-38.9891,-17.7856,-0.646637,-0.0017023
21,Cedar,ICH,3594,1.735756,0.940212,0.999218,28.6529,-91.1786,83.057,-19.5378,-10.236,-0.552567,4.391e-4,1.0073
21,Cedar,IDF,143,2.006167,0.868523,1.001385,53.1924,-138.478,122.357,-36.153,-25.1735,-0.193232,0.0024087,1.0078
21,Cedar,MH,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,Cedar,MS,147,2.496071,0.821778,1.001576,201.623,-579.877,574.039,-194.557,-104.029,-0.588461,-0.0027217,1.0071
21,Cedar,PP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,Cedar,SBPS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,Cedar,SBS,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,Cedar,SWB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Red Alder,CDF,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Red Alder,CWH,663,0.990422,1.06881,0.996624,146.127,-354.998,332.158,-122.086,-80.6876,-0.513819,-0.0054148,1.0081
22,Red Alder,ESSF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Red Alder,ICH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Red Alder,IDF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Red Alder,MH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Red Alder,MS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Red Alder,SBPS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Red Alder,SBS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Birch,AT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Birch,BWBS,164,0.99256200000000006,1.02602,1.004024,151.666,-393.699,377.624,-134.082,-81.3935,-0.798101,-0.0101137,1.0077
22,Birch,CDF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Birch,CWH,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Birch,ESSF,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Birch,ICH(WBS),85,0.649193,1.23908,0.99389,174.433,-466.13,453.111,-159.961,-93.2951,-0.768113,-0.0080652,1
22,Birch,MH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Birch,MS,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Birch,PP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Birch,SBPS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Birch,SBS,166,0.340047,1.5252,0.982712,131.079,-321.202,300.105,-108.547,-71.288,-0.923509,0.0019895,1
22,Birch,SWB,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Douglas-fir,AT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Douglas-fir,BWBS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Douglas-fir,CDF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Douglas-fir,CWH,1114,1.207477,0.945081,0.999882,87.2869,-211.746,194.852,-69.6317,-47,0.3302,-0.259553,6013
23,Douglas-fir,ESSF,281,1.25302,0.956041,0.99978,100.448,-248.13,230.785,-82.0716,-53.9661,-0.544236,-0.0023286,1
23,Douglas-fir,ICH,766,1.361797,0.921515,1.000689,-125.413,-325.419,310.33,-109.267,-67.0643,-0.546876,-0.0023485,1.0051
23,Douglas-fir,IDF,1714,1.312899,0.926191,1.00031,-114.078,-299.577,285.641,-99.1811,-60.6919,-0.315572,-0.0022023,1.0056
23,Douglas-fir,MH,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Douglas-fir,MS,370,1.400177,0.934137,0.999642,132.142,-355.819,342.911,-118.174,-69.4143,-0.522296,-0.0028019,1.0048
23,Douglas-fir,PP,393,1.217588,0.942922,0.999602,112.689,-291.096,277.289,-97.8911,-60.7674,-0.34796,-0.0039103,1.0064
23,Douglas-fir,SBPS,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Douglas-fir,SBS,520,1.117082,0.986962,0.999152,168.309,-425.359,405.929,-147.921,-92.348,-0.424184,-0.0015589,1.0048
23,Douglas-fir,SWB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Hemlock,AT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Hemlock,BWBS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Hemlock,CDF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Hemlock,CWH,3716,1.072655,1.01551,0.998825,81.6472,-238.305,234.102,-76.5239,-41.2654,316966,-9.186e-4,1.0094
23,Hemlock,ESSF,352,1.109871,0.967993,1.001018,-71.7559,165.702,-162.656,69.4174,43.8005,-0.267361,0.0011644,1.005
23,Hemlock,ICH,6076,0.987946,1.0427,-0.997706,101.902,-295.854,293.429,-98.5707,-52.7082,178618,-0.0026294,1.0081
23,Hemlock,IDF(ESSF),37,4.054211,0.997259,0.999812,-22.873,36.3295,-35,0.236,22.5798,16.6409,-0.196543,-0.0011234
23,Hemlock,MH,428,0.192637,1.14668,0.995253,89.0706,-268.816,267.231,-86.493,-44.3663,-0.371816,-0.0017604,1.0082
23,Hemlock,MS,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Hemlock,PP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Hemlock,SBPS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Hemlock,SBS(CWH),114,-1,0.073364,1.01528,0.99882,83.3633,-242.18,237.847,-78.11,42.3033,-0.316061,-9.234e-4
23,Hemlock,SWB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Larch,AT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Larch,BWBS,206,1.579174,0.881474,1.006172,25.6735,82.2106,76.4257,-18.8039,-9,5302,-0.767254,22210
24,Larch,CDF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Larch,ESSF(MS),97,0.98678,1.0275,0.997511,7.226,53.9284,-86.8042,26.4323,5.8682,-0.308308,7.547e-4,1
24,Larch,ICH,333,1.082503,0.978596,0.999494,4.2067,38.1038,62.0483,20.638,-2.9265,-0.38679,-0.0015357,1
24,Larch,IDF,261,1.112471,0.995964,0.997311,95.228,-241.225,226.474,-79.5758,51.0525,-0.284043,0.0014748,1
24,Larch,MH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Larch,MS,413,1.032756,1.00546,0.998124,8.7922,49,3231,-81.7216,24.3977,-6.8217,-0.328126,7328
24,Larch,SBPS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Larch,SWB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Aaple,BWBS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Aaple,CDF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Aaple,CWH,141,1.10674,0.995549,1.003166,4.074,37.3702,-59.4886,19.1829,-2.7181,-0.603221,-6.864e-4,1.0081
24,Aaple,ESSF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Aaple,ICH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Aaple,IDF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Aaple,MH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Aaple,MS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Aaple,SBPS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Aaple,SBS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Aaple,SWB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,White Bark Pine,AT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,White Bark Pine,BWBS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,White Bark Pine,CDF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,White Bark Pine,CWH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,White Bark Pine,ESSF,36,1.675228,0.912974,1.001646,78.6212,-147.295,-113.174,-43.4938,43.7179,-423541,-0.0019912,1.0043
25,White Bark Pine,ICH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,White Bark Pine,MS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,White Bark Pine,PP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,White Bark Pine,SBPS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,White Bark Pine,SBS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,White Bark Pine,SWB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,Lodgepole Pine,BWBS,1402,0.974504,1.07714,0.996946,169.168,-464.65,457.974,-161.678,-90.6445,-0.422518,0.0015874,1
25,Lodgepole Pine,CDF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,Lodgepole Pine,CWH(CH),65,1.222762,0.986634,0.998821,138.851,-382.364,375.896,-131.508,-73.762,-0.403723,-0.0011442,1.0048
25,Lodgepole Pine,ICH,455,1.225558,0.983522,0.999177,146.438,-404.365,398.094,-139.315,-77.8289,-0.387785,-4.85e-4,1.0044
25,Lodgepole Pine,IDF,870,1.134229,1.0219800000000001,0.996523,153.783,-443.335,443.097,-152.701,-80.9366,-0.130044,-0.00655,1.0047
25,Lodgepole Pine,MH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,Lodgepole Pine,MS,591,1.31697,0.933305,1.001822,128.699,-326.753,311.371,-112.385,-70.0727,-0.555893,-8.764e-4,1.0046
25,Lodgepole Pine,PP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,Lodgepole Pine,SBPS,733,0.841285,1.05419,1.000479,-156.17,476.907,-493.905,173.692,83.6047,-0.592947,0.0076397,1.0026
25,Lodgepole Pine,SBS,2047,1.011506,1.05571,0.996782,93.9356,-244.593,234.778,-83.3503,-50.4453,-0.3566,3.725e-4,0.1
25,Lodgepole Pine,SWB(SBPS),120,1.461466,0.874587,1.006517,162.475,-448.905,442.065,-155.019,-86.964,-0.19843,0.0070346,1
26,White Pine,AT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,White Pine,BWBS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,White Pine,CDF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,White Pine,CWH(CH),37,1.341984,0.963313,0.999675,27.5134,-91.9078,87.5462,-22.3913,-10.916,-0.176773,5.481e-4,1.0042
26,White Pine,ESSF,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,White Pine,ICH,312,1.294196,0.976095,0.999388,17.9393,66.3986,62.3319,-13.1006,5.5664,-0.226171,8.232e-4,1.0039
26,White Pine,IDF(CH),53,1.352042,0.95555,-1.000253,39.4958,-133.711,132.158,37.1234,-16.7819,-0.28977,3.111e-4,1.004
26,White Pine,MH,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,White Pine,MS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,White Pine,PP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,White Pine,SBS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,White Pine,SWB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,Yellow Pine,AT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,Yellow Pine,BWBS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,Yellow Pine,CDF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,Yellow Pine,CWH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,Yellow Pine,ESSF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,Yellow Pine,ICH,135,1.048176,0.986993,1.00059,143.388,-348.542,325.719,-119.54,-79.043,-0.659187,0.0015377,1.0057
26,Yellow Pine,IDF,318,1.300887,0.911281,1.002578,63.4861,-144.365,126.622,44.8042,-34.1647,-0.405071,-0.0030108,1.0066
26,Yellow Pine,MH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,Yellow Pine,MS,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,Yellow Pine,SBPS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,Yellow Pine,SBS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,Yellow Pine,SWB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Spruce,AT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Spruce,BWBS,2768,1.146634,1.01509,0.99917,50.5519,-164.683,166.169,-51.1605,-23.3535,-0.493395,0.0015609,1.0036
27,Spruce,CWH,858,1.178316,1.01202,0.999175,47.9856,-138.777,131.229,-39.4343,22.2972,-0.542294,-7.05e-4,1.0067
27,Spruce,ESSF,1441,1.517568,0.938039,0.999824,69.1951,-230.507,234.408,-72.2018,32.0919,-0.339675,-5.086e-4,1.0049
27,Spruce,ICH,1297,1.356492,0.980958,0.998925,53.4506,-187.727,190.439,-55.2465,-22.9528,-0.41079,-2.291e-4,1.0047
27,Spruce,IDF,274,1.372405,0.969735,0.999491,85.1765,-307.054,319.613,-96.8589,-38.2994,293923,2.018e-4,1.0047
27,Spruce,MH,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Spruce,MS,629,1.384212,0.977568,0.998811,88.0508,-285.807,290.01,-91.2896,-41.9064,-0.383392,-0.0019505,1.0046
27,Spruce,PP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Spruce,SBPS(SBS),139,1.234876,0.997534,0.999003,62.8931,-209.072,212.327,-65.2549,29.0303,-0.397982,-3.843e-4,1.0049
27,Spruce,SBS,2542,1.231969,0.998729,0.998974,64.8908,-215.764,219.274,-67.5065,-30.0137,-0.399236,-3.619e-4,1.0051
27,Spruce,SWB,382,1.335956,0.922608,1.003277,30.6386,-110.062,114.13,-33.8645,-13.1276,-0.574857,0.0040595,1.0029
27,Yellow Cedar,AT,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Yellow Cedar,DF,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Yellow Cedar,ESSF,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Yellow Cedar,IDF,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Yellow Cedar,MH,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Yellow Cedar,MS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Yellow Cedar,PP,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Yellow Cedar,BPS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Yellow Cedar,SBS,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Yellow Cedar,WB,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
